prediction_id,student_id,term,predicted_outcome,probability,model_version_id,predicted_at
1,1,5,Pass,0.962,3,2025-02-19 10:56:24
2,2,8,Pass,0.563,1,2025-01-30 21:00:54
3,3,7,Fail,0.834,3,2025-01-08 19:06:26
4,4,4,Fail,0.831,2,2025-01-10 22:40:24
5,5,6,Fail,0.613,2,2025-03-08 18:49:37
6,6,5,Pass,0.677,1,2025-03-23 21:29:21
7,7,4,Pass,0.538,2,2025-03-28 15:57:12
8,8,1,Pass,0.507,1,2025-01-07 02:59:32
9,9,8,Fail,0.594,1,2025-03-04 06:52:28
10,10,6,Pass,0.907,3,2025-02-13 17:21:31
11,11,6,Fail,0.854,3,2025-03-16 16:25:56
12,12,3,Pass,0.957,1,2025-02-11 17:51:38
13,13,6,Fail,0.988,3,2025-01-23 11:33:11
14,14,4,Fail,0.594,2,2025-01-12 20:53:46
15,15,7,Pass,0.843,3,2025-03-01 19:05:57
16,16,2,Pass,0.73,1,2025-01-12 08:37:29
17,17,2,Pass,0.508,2,2025-01-20 17:22:04
18,18,3,Fail,0.514,3,2025-03-17 11:49:06
19,19,8,Fail,0.633,3,2025-02-19 17:31:47
20,20,2,Fail,0.716,1,2025-01-10 21:11:40
21,21,7,Fail,0.754,1,2025-01-03 20:05:46
22,22,8,Fail,0.685,1,2025-01-03 07:32:51
23,23,7,Fail,0.597,1,2025-02-16 01:46:20
24,24,7,Pass,0.797,3,2025-02-11 00:49:46
25,25,8,Fail,0.555,1,2025-02-26 10:47:20
26,26,4,Pass,0.61,1,2025-02-25 14:28:36
27,27,1,Fail,0.619,3,2025-02-06 00:35:16
28,28,2,Fail,0.613,3,2025-01-12 16:56:35
29,29,7,Fail,0.696,1,2025-01-20 00:04:49
30,30,5,Fail,0.603,1,2025-01-19 06:44:04
31,31,6,Fail,0.853,2,2025-02-13 01:56:22
32,32,1,Pass,0.593,3,2025-02-22 12:21:53
33,33,8,Fail,0.926,3,2025-02-27 21:51:00
34,34,4,Pass,0.658,1,2025-01-15 05:10:57
35,35,3,Pass,0.666,2,2025-01-30 02:15:57
36,36,3,Pass,0.833,2,2025-02-06 16:34:54
37,37,6,Pass,0.589,2,2025-02-26 21:31:52
38,38,2,Pass,0.84,1,2025-02-27 06:09:56
39,39,6,Fail,0.792,2,2025-03-03 08:01:50
40,40,4,Fail,0.555,1,2025-01-10 11:26:37
41,41,5,Pass,0.763,1,2025-01-12 14:56:54
42,42,3,Pass,0.55,3,2025-02-03 22:59:53
43,43,6,Fail,0.745,2,2025-03-28 21:08:45
44,44,5,Fail,0.627,2,2025-02-04 05:21:06
45,45,1,Fail,0.651,2,2025-01-20 15:47:05
46,46,8,Pass,0.635,3,2025-01-21 16:11:13
47,47,1,Pass,0.989,1,2025-03-28 10:13:13
48,48,3,Fail,0.749,1,2025-01-24 04:46:49
49,49,7,Fail,0.603,1,2025-01-28 09:55:36
50,50,4,Fail,0.819,2,2025-03-17 14:54:40
51,51,8,Pass,0.633,3,2025-02-23 09:22:29
52,52,6,Fail,0.696,2,2025-01-04 12:19:13
53,53,5,Fail,0.595,3,2025-03-20 09:24:41
54,54,6,Pass,0.717,2,2025-01-19 20:30:32
55,55,6,Fail,0.555,1,2025-01-26 23:58:47
56,56,8,Pass,0.733,1,2025-03-23 09:34:57
57,57,5,Pass,0.652,2,2025-01-19 15:22:44
58,58,2,Fail,0.508,1,2025-03-16 06:42:51
59,59,4,Fail,0.913,1,2025-03-13 12:48:40
60,60,1,Fail,0.653,2,2025-01-07 10:07:58
61,61,6,Pass,0.525,1,2025-02-27 23:17:02
62,62,6,Fail,0.893,3,2025-03-22 00:03:57
63,63,3,Pass,0.857,1,2025-01-22 09:44:32
64,64,4,Fail,0.793,1,2025-03-31 12:24:32
65,65,5,Pass,0.516,2,2025-03-21 21:23:13
66,66,4,Fail,0.711,1,2025-03-16 23:28:35
67,67,5,Fail,0.799,1,2025-03-20 01:33:01
68,68,7,Fail,0.902,1,2025-02-06 19:02:09
69,69,4,Fail,0.568,3,2025-01-22 03:41:34
70,70,4,Fail,0.652,2,2025-03-04 15:43:05
71,71,8,Pass,0.688,2,2025-02-23 14:28:06
72,72,2,Pass,0.763,3,2025-02-13 10:21:17
73,73,6,Fail,0.734,2,2025-03-13 07:01:48
74,74,8,Fail,0.981,2,2025-03-19 07:08:03
75,75,1,Pass,0.979,2,2025-03-01 18:21:06
76,76,2,Pass,0.808,2,2025-01-16 20:29:28
77,77,4,Fail,0.564,3,2025-02-11 01:31:29
78,78,5,Pass,0.878,2,2025-01-06 21:16:47
79,79,3,Fail,0.835,2,2025-03-05 07:02:51
80,80,8,Pass,0.542,2,2025-01-15 08:30:14
81,81,2,Fail,0.797,2,2025-01-21 18:53:12
82,82,8,Fail,0.932,1,2025-02-24 02:06:44
83,83,1,Pass,0.758,3,2025-01-08 23:57:36
84,84,8,Pass,0.612,3,2025-01-21 10:36:51
85,85,3,Fail,0.814,3,2025-02-25 16:55:19
86,86,1,Fail,0.812,1,2025-02-15 23:11:09
87,87,2,Pass,0.5,3,2025-01-15 16:21:04
88,88,2,Pass,0.624,1,2025-01-06 20:54:16
89,89,8,Pass,0.916,2,2025-01-06 03:06:17
90,90,7,Pass,0.963,2,2025-03-26 08:16:28
91,91,7,Fail,0.991,1,2025-02-07 00:23:06
92,92,5,Fail,0.93,3,2025-02-22 15:14:19
93,93,2,Fail,0.573,1,2025-01-28 02:52:39
94,94,3,Pass,0.909,3,2025-03-01 17:02:28
95,95,4,Pass,0.756,3,2025-03-07 07:04:17
96,96,4,Fail,0.74,2,2025-03-17 15:44:11
97,97,2,Fail,0.684,2,2025-02-08 20:16:53
98,98,7,Fail,0.849,1,2025-02-20 09:18:19
99,99,8,Fail,0.907,1,2025-02-24 07:26:53
100,100,1,Fail,0.729,3,2025-03-15 03:14:23
101,101,7,Pass,0.79,1,2025-01-30 08:17:28
102,102,8,Pass,0.954,2,2025-02-05 13:01:39
103,103,3,Fail,0.941,2,2025-01-03 19:41:50
104,104,5,Pass,0.991,2,2025-01-05 08:49:37
105,105,4,Fail,0.951,3,2025-01-24 20:03:29
106,106,7,Pass,0.587,1,2025-01-16 20:07:50
107,107,6,Fail,0.73,1,2025-02-22 20:08:26
108,108,5,Fail,0.962,1,2025-02-12 18:22:07
109,109,8,Fail,0.981,3,2025-01-23 00:12:47
110,110,3,Fail,0.565,2,2025-01-22 07:28:22
111,111,6,Fail,0.534,1,2025-01-17 08:03:23
112,112,3,Pass,0.548,1,2025-01-16 22:50:40
113,113,8,Fail,0.662,1,2025-02-08 13:50:59
114,114,4,Pass,0.95,1,2025-03-24 09:38:49
115,115,7,Fail,0.961,1,2025-01-30 21:25:00
116,116,5,Pass,0.519,3,2025-02-14 21:44:22
117,117,2,Fail,0.882,3,2025-03-02 05:01:22
118,118,1,Pass,0.661,3,2025-02-11 07:48:09
119,119,8,Fail,0.567,3,2025-03-04 07:58:47
120,120,4,Pass,0.626,2,2025-03-03 00:57:03
121,121,5,Pass,0.601,1,2025-03-26 22:44:44
122,122,7,Pass,0.543,1,2025-03-17 15:00:17
123,123,2,Pass,0.517,1,2025-03-11 02:57:30
124,124,1,Fail,0.887,3,2025-03-07 00:14:23
125,125,2,Fail,0.593,3,2025-03-12 17:17:51
126,126,8,Pass,0.916,3,2025-03-27 01:38:15
127,127,8,Fail,0.678,3,2025-01-22 15:06:26
128,128,3,Pass,0.719,3,2025-01-12 18:19:41
129,129,7,Pass,0.785,1,2025-01-12 22:26:16
130,130,5,Pass,0.559,1,2025-01-06 04:38:14
